Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2016-09-26,257.3267517089844,219.8706817626953,1100.130859375,799.7332763671875,539.0530395507812,2330.90234375,93.00993347167969,124.77918243408203,276.84765625,259.7012634277344,20779.287109375,570.9559936523438,164.8855438232422,587.5521240234375,2153.523193359375,50.36750793457031,314.9165954589844,2679.340576171875,146.11863708496094,128.32284545898438,787.819580078125,225.5184783935547,186.0189971923828,55.978370666503906,1141.03369140625,407.40887451171875,784.0625610351562,1427.1224365234375,846.1168212890625,633.739013671875,5129.99755859375,86.32491302490234,104.4631118774414,66.33839416503906,247.7490692138672,230.12051391601562,711.7693481445312,1015.8098754882812,527.4600830078125,13.027758598327637,358.014404296875,442.41766357421875,3799.928955078125,57.65431213378906,87.59042358398438,236.65379333496094,502.1645812988281,8723.0498046875
2016-09-27,251.90237426757812,222.71771240234375,1109.0118408203125,820.5680541992188,532.7505493164062,2318.166015625,91.00525665283203,122.43376922607422,272.0513610839844,254.83204650878906,20691.1015625,573.5061645507812,165.03433227539062,585.90869140625,2149.11474609375,49.87285614013672,317.67083740234375,2667.93896484375,142.74154663085938,127.17109680175781,791.9677124023438,223.32814025878906,184.36920166015625,55.35923385620117,1147.633056640625,408.9230651855469,780.778076171875,1444.0244140625,829.2024536132812,629.8361206054688,5077.0283203125,86.35326385498047,103.62586212158203,66.52716827392578,248.48745727539062,227.69725036621094,715.4853515625,1030.6168212890625,524.1591796875,12.964335441589355,357.13714599609375,443.42291259765625,3791.84130859375,56.970359802246094,88.48587036132812,238.8664093017578,503.8205261230469,8706.400390625
2016-09-28,257.89776611328125,225.0039825439453,1109.8953857421875,828.959228515625,540.72705078125,2348.878173828125,91.62654113769531,123.54635620117188,278.0575866699219,257.88861083984375,21092.8671875,572.183837890625,162.90164184570312,587.6806030273438,2248.821044921875,50.1937141418457,317.8504333496094,2668.1318359375,149.25787353515625,127.85917663574219,783.009521484375,223.9723358154297,185.19410705566406,55.93583679199219,1160.4046630859375,408.6083679199219,778.6381225585938,1449.228759765625,840.4595336914062,632.1549072265625,5086.609375,86.63695526123047,105.34217834472656,67.37669372558594,244.04579162597656,232.04087829589844,710.5151977539062,1025.0960693359375,532.09130859375,13.401239395141602,351.2759094238281,442.96893310546875,3847.874267578125,59.77444839477539,88.39450073242188,243.52149963378906,518.5831298828125,8745.150390625
2016-09-29,244.38429260253906,219.5687255859375,1085.5770263671875,786.9080810546875,531.076416015625,2294.466552734375,85.91490173339844,122.31346130371094,272.82916259765625,263.9661560058594,20587.818359375,569.3975219726562,162.50489807128906,575.7539672851562,2173.106201171875,48.58943557739258,315.7548828125,2650.15869140625,142.69398498535156,124.05989074707031,775.1981811523438,215.03921508789062,184.25668334960938,54.21074295043945,1137.4251708984375,404.77386474609375,768.9835205078125,1402.1033935546875,829.8953247070312,626.4841918945312,5009.96728515625,84.79301452636719,104.7142333984375,65.4699935913086,239.97332763671875,226.09698486328125,683.6199340820312,1031.3363037109375,518.5919189453125,12.994287490844727,340.6299743652344,421.7608642578125,3740.021728515625,57.65431213378906,86.29292297363281,235.7821502685547,520.1918334960938,8591.25
2016-09-30,244.3367462158203,217.19618225097656,1079.392822265625,815.7052001953125,533.0951538085938,2279.31201171875,87.46810150146484,122.80463409423828,271.3599853515625,259.66571044921875,20736.669921875,547.8627319335938,159.8513946533203,570.6121826171875,2165.208984375,50.08675765991211,319.2873840332031,2638.9111328125,145.26246643066406,126.82709503173828,765.974853515625,216.5853271484375,180.99452209472656,55.06147384643555,1135.6209716796875,407.4679260253906,773.3629150390625,1419.2445068359375,827.326416015625,645.4476318359375,5045.6162109375,83.9703369140625,107.43519592285156,66.6593246459961,242.4906463623047,229.7547607421875,689.9837646484375,1028.375,527.0166625976562,13.186312675476074,334.80859375,437.0345764160156,3730.577880859375,58.83404541015625,87.5264663696289,240.36062622070312,517.400146484375,8611.150390625
2016-10-03,251.7120361328125,223.3647918701172,1109.4302978515625,829.5790405273438,542.4996337890625,2322.27685546875,90.01948547363281,125.84165954589844,275.4217224121094,257.8531188964844,20695.828125,556.17431640625,162.62884521484375,580.3721923828125,2249.666748046875,51.58408737182617,322.7601013183594,2721.973388671875,146.5942840576172,129.3848876953125,766.7694091796875,220.02114868164062,181.7069549560547,57.06542205810547,1170.707275390625,408.2740783691406,784.3612670898438,1426.21533203125,849.0032958984375,662.96484375,5233.26171875,85.44548797607422,108.94217681884766,68.41502380371094,244.05699157714844,233.45826721191406,703.3152465820312,1020.2943115234375,532.8795166015625,13.489323616027832,335.4864501953125,441.1529541015625,3805.0625,61.12517547607422,87.5264663696289,243.33950805664062,547.777099609375,8738.099609375
2016-10-04,255.70896911621094,220.99221801757812,1109.0118408203125,827.5289306640625,538.26513671875,2332.998046875,89.7751235961914,127.78618621826172,280.00201416015625,262.4379577636719,20773.509765625,564.6278076171875,159.25624084472656,578.1318359375,2253.696044921875,53.80332565307617,326.5721740722656,2732.177490234375,146.73696899414062,129.92330932617188,759.3995361328125,221.78201293945312,180.88198852539062,57.911434173583984,1162.5411376953125,412.6396179199219,787.9940185546875,1421.34521484375,836.5629272460938,649.8786010742188,5232.34130859375,86.38166046142578,114.50962829589844,68.33949279785156,245.3212432861328,237.52755737304688,710.0505981445312,1017.5231323242188,541.8955688476562,13.78176498413086,341.8660583496094,438.7532653808594,3829.03515625,63.946327209472656,88.04728698730469,245.983154296875,533.0618286132812,8769.150390625
2016-10-05,252.6161346435547,220.99221801757812,1124.076904296875,826.0986328125,527.5314331054688,2303.777099609375,88.98817443847656,130.28196716308594,278.0143127441406,267.44927978515625,20741.904296875,558.819091796875,159.3306427001953,573.5044555664062,2291.971923828125,53.52925109863281,325.7138977050781,2698.859619140625,149.5908660888672,130.16265869140625,768.7111206054688,219.41989135742188,180.13211059570312,58.388790130615234,1154.5648193359375,409.611328125,778.4888305664062,1425.1171875,839.3338623046875,642.4630737304688,5240.81591796875,86.49512481689453,111.62126159667969,68.49051666259766,243.76609802246094,238.53346252441406,705.5447998046875,1009.569580078125,551.4535522460938,13.765909194946289,339.1546630859375,441.28265380859375,3906.473876953125,65.55354309082031,87.63611602783203,245.0444793701172,536.75244140625,8743.9501953125
2016-10-06,252.0927276611328,217.97264099121094,1124.7744140625,817.0401611328125,522.7061157226562,2275.644287109375,89.23667907714844,134.45162963867188,278.53289794921875,271.0389099121094,21010.0,546.6820068359375,157.99148559570312,565.057373046875,2288.43994140625,55.407588958740234,319.946044921875,2685.718505859375,150.6372833251953,135.0837860107422,780.6262817382812,215.812255859375,178.03231811523438,61.46091079711914,1160.4996337890625,404.06597900390625,779.3347778320312,1419.865234375,839.6514282226562,630.3871459960938,5260.39111328125,84.50932312011719,112.66775512695312,67.16902923583984,248.5546112060547,234.82992553710938,699.4598999023438,1010.584716796875,543.37353515625,13.735960006713867,335.52630615234375,435.51043701171875,3835.815185546875,67.53691101074219,87.35285186767578,245.21688842773438,525.1127319335938,8709.5498046875
2016-10-07,253.94842529296875,218.10205078125,1101.618896484375,816.038818359375,525.7095947265625,2324.372802734375,89.67158508300781,133.01828002929688,276.0699462890625,263.6462707519531,21043.84375,538.4175415039062,158.1155242919922,560.8615112304688,2250.90478515625,55.354122161865234,321.9417419433594,2685.6796875,150.30430603027344,132.72044372558594,774.2714233398438,215.2539520263672,179.19468688964844,60.581790924072266,1159.2650146484375,398.2255554199219,778.9864501953125,1432.517578125,841.065673828125,630.8921508789062,5235.841796875,84.14055633544922,111.9142837524414,66.81035614013672,248.15182495117188,236.56741333007812,697.8804931640625,1001.7221069335938,557.4148559570312,14.32436752319336,334.72882080078125,435.96441650390625,3810.341064453125,66.6307144165039,87.16096496582031,244.0195770263672,541.4840698242188,8697.599609375
2016-10-10,251.23623657226562,221.72560119628906,1127.70361328125,816.9447021484375,523.4447021484375,2318.649658203125,88.96331024169922,131.8656463623047,273.0019836425781,268.3023376464844,21012.912109375,548.429443359375,158.16510009765625,565.3328247070312,2250.395263671875,56.02925491333008,324.5163879394531,2697.004638671875,152.92039489746094,131.07508850097656,773.3006591796875,214.82447814941406,180.05709838867188,59.94845962524414,1159.4552001953125,405.06884765625,776.5479125976562,1451.66357421875,837.0536499023438,632.2238159179688,5262.14111328125,83.20437622070312,111.74679565429688,67.22566223144531,245.3212432861328,234.64706420898438,701.8287353515625,1007.0103149414062,553.818359375,14.741888999938965,336.40350341796875,435.1213073730469,3851.845703125,68.23792266845703,87.17010498046875,245.1115264892578,538.0773315429688,8708.7998046875
2016-10-13,238.95989990234375,217.88638305664062,1131.377197265625,782.9033813476562,510.88916015625,2277.417724609375,87.30656433105469,131.7252960205078,265.094482421875,266.0987243652344,20724.1640625,549.7044677734375,156.47882080078125,560.0994262695312,2250.27294921875,55.30732727050781,320.6445617675781,2706.04931640625,147.59315490722656,128.801513671875,760.8558349609375,207.13681030273438,179.19468688964844,59.234798431396484,1154.9921875,413.8784484863281,768.734619140625,1412.56005859375,830.3571166992188,628.940673828125,5267.85205078125,82.12638854980469,114.17475128173828,66.07408142089844,236.54977416992188,228.29164123535156,687.19677734375,985.2649536132812,536.8701782226562,14.579814910888672,336.6826171875,434.11602783203125,3860.5625,67.02397155761719,87.39854431152344,240.5522003173828,517.2109985351562,8573.349609375
2016-10-14,242.0527801513672,218.23143005371094,1121.2869873046875,785.2872314453125,512.7108764648438,2255.693359375,87.91542053222656,133.6798553466797,263.9278564453125,259.5946350097656,20742.130859375,554.4271240234375,155.263671875,556.6287841796875,2215.123291015625,57.539955139160156,324.3966064453125,2691.400390625,147.06991577148438,131.10499572753906,743.380126953125,207.65220642089844,179.90711975097656,60.78029251098633,1157.176025390625,403.9676208496094,778.0906372070312,1398.6658935546875,851.39892578125,623.1322631835938,5241.96728515625,82.26822662353516,115.97478485107422,67.09352111816406,241.13687133789062,230.53204345703125,692.5850830078125,1001.0449829101562,547.9554443359375,14.526963233947754,334.2105407714844,443.1959533691406,3909.71875,66.92138671875,86.80461120605469,241.36636352539062,500.1298828125,8583.400390625
2016-10-17,238.62681579589844,212.5804443359375,1099.4798583984375,771.8900146484375,511.08599853515625,2219.862548828125,89.36922454833984,132.12625122070312,260.3845520019531,255.50733947753906,20148.208984375,553.4826049804688,154.37094116210938,556.2064208984375,2149.4765625,57.19904327392578,322.6802062988281,2632.572021484375,143.31231689453125,130.71609497070312,749.5582885742188,222.2544403076172,180.43206787109375,60.714149475097656,1148.0128173828125,402.0994567871094,765.6492309570312,1380.8568115234375,835.8700561523438,602.9290771484375,5157.81640625,83.68666076660156,116.56082916259766,66.47054290771484,237.3329315185547,231.53790283203125,681.854736328125,999.4586791992188,539.5306396484375,14.474112510681152,325.7974548339844,445.46588134765625,3886.811767578125,65.99809265136719,86.28378295898438,239.56561279296875,475.66754150390625,8520.400390625
2016-10-18,254.0911865234375,216.63540649414062,1092.2264404296875,796.2529907226562,524.3309936523438,2251.138916015625,92.55846405029297,131.6551513671875,265.0080871582031,252.5929718017578,20452.703125,559.8580322265625,155.0156707763672,559.2179565429688,2186.2529296875,57.352779388427734,333.2180480957031,2635.625732421875,144.92950439453125,131.4490203857422,755.1630249023438,232.21829223632812,184.44418334960938,60.818119049072266,1149.674560546875,408.64776611328125,773.3131713867188,1414.3743896484375,859.134521484375,612.2272338867188,5183.24169921875,83.9703369140625,115.74453735351562,66.60267639160156,241.90887451171875,234.92137145996094,690.7269897460938,1015.4290771484375,546.1326293945312,14.972672462463379,338.9952087402344,449.19512939453125,3896.40087890625,67.16075897216797,88.22089385986328,247.3241424560547,486.5028991699219,8677.900390625
2016-10-19,258.46881103515625,216.67852783203125,1087.390380859375,789.4827270507812,527.3836669921875,2247.3505859375,92.6827163696289,132.42694091796875,265.2673645019531,254.58328247070312,20353.09765625,563.2581787109375,155.0156707763672,562.9180908203125,2178.3251953125,58.295291900634766,331.5216064453125,2598.90625,143.64524841308594,133.2439727783203,746.6898193359375,227.66583251953125,179.56964111328125,61.735023498535156,1150.19677734375,409.72930908203125,770.3768920898438,1444.5020751953125,860.7509765625,609.724609375,5162.88330078125,84.56607055664062,116.6026611328125,67.41445922851562,243.307373046875,233.54971313476562,696.9979248046875,1013.271728515625,542.4375,15.009668350219727,338.8357238769531,460.64227294921875,3905.892822265625,67.87886810302734,90.45954132080078,247.41990661621094,481.06158447265625,8659.099609375
2016-10-20,271.45880126953125,218.3177490234375,1084.089111328125,787.4803466796875,531.8150634765625,2254.282958984375,92.89395904541016,132.73765563964844,267.1253662109375,261.0873718261719,20380.611328125,563.4942626953125,155.04049682617188,565.3604125976562,2179.232421875,58.73647689819336,325.53424072265625,2598.94482421875,147.68826293945312,132.72044372558594,741.6591796875,238.44573974609375,179.4946746826172,60.742496490478516,1145.9239501953125,407.70391845703125,768.734619140625,1437.960693359375,868.0244750976562,609.4951171875,5199.63916015625,84.53771209716797,117.77476501464844,67.45220947265625,243.35214233398438,237.93907165527344,692.5850830078125,1015.8308715820312,538.8408813476562,15.099515914916992,338.9154052734375,463.6905517578125,3881.242431640625,70.99067687988281,90.53263854980469,250.72445678710938,492.32275390625,8699.400390625
2016-10-21,271.9346923828125,213.09812927246094,1072.697265625,784.572021484375,518.0777587890625,2258.95849609375,93.96257019042969,133.96051025390625,267.6871032714844,258.4928283691406,20587.2734375,550.8851318359375,155.3876953125,571.7506713867188,2190.879150390625,58.816680908203125,332.00067138671875,2597.28369140625,144.45387268066406,134.5004119873047,751.2796020507812,238.27395629882812,180.09461975097656,61.30964660644531,1162.5411376953125,412.73236083984375,777.8419189453125,1432.4700927734375,872.1809692382812,609.1966552734375,5204.8896484375,84.82138061523438,117.12590789794922,66.81035614013672,238.12730407714844,236.38449096679688,694.6753540039062,1027.4652099609375,536.5253295898438,15.051947593688965,346.17218017578125,465.8956298828125,3855.86474609375,69.45187377929688,91.22708129882812,252.37196350097656,494.7832336425781,8693.0498046875
