Date,SPY,QQQ
2018-04-02,226.93927001953125,147.47467041015625
2018-04-03,229.84791564941406,149.13421630859375
2018-04-04,232.30714416503906,151.48611450195312
2018-04-05,234.1405029296875,152.34906005859375
2018-04-06,228.92242431640625,148.5368194580078
2018-04-09,230.0507049560547,149.57997131347656
2018-04-10,233.7085723876953,152.88015747070312
2018-04-11,232.4833984375,151.99819946289062
2018-04-12,234.3960418701172,153.82847595214844
2018-04-13,233.7085723876953,153.03189086914062
2018-04-16,235.6300506591797,154.19834899902344
2018-04-17,238.15089416503906,157.51748657226562
2018-04-18,238.3272705078125,157.83990478515625
2018-04-19,237.005126953125,156.388916015625
2018-04-20,234.99539184570312,153.91378784179688
2018-04-23,234.960205078125,153.52503967285156
2018-04-24,231.7958526611328,150.27224731445312
2018-04-25,232.36880493164062,150.45237731933594
2018-04-26,234.7310028076172,153.61984252929688
2018-04-27,234.9513397216797,153.71469116210938
2018-04-30,233.14451599121094,152.62411499023438
2018-05-01,233.5586700439453,154.36900329589844
2018-05-02,231.98976135253906,153.45864868164062
2018-05-03,231.4785614013672,153.4396514892578
2018-05-04,234.47537231445312,156.35101318359375
2018-05-07,235.26873779296875,157.65028381347656
2018-05-08,235.26873779296875,157.48904418945312
2018-05-09,237.5428009033203,159.20547485351562
2018-05-10,239.76390075683594,160.8556365966797
2018-05-11,240.49549865722656,160.7038116455078
2018-05-14,240.6101531982422,160.97886657714844
2018-05-15,238.9530029296875,159.1959991455078
2018-05-16,239.9578857421875,160.2486572265625
2018-05-17,239.75514221191406,159.63218688964844
2018-05-18,239.15576171875,158.80722045898438
2018-05-21,240.95382690429688,159.6986541748047
2018-05-22,240.28395080566406,159.49000549316406
2018-05-23,240.94503784179688,160.83660888671875
2018-05-24,240.45140075683594,160.78919982910156
2018-05-25,239.87850952148438,160.9503936767578
2018-05-29,237.11965942382812,160.2391357421875
2018-05-30,240.28395080566406,161.38665771484375
2018-05-31,238.81204223632812,161.28233337402344
2018-06-01,241.15655517578125,163.81439208984375
2018-06-04,242.30245971679688,165.293701171875
2018-06-05,242.47865295410156,165.80593872070312
2018-06-06,244.50599670410156,166.77313232421875
2018-06-07,244.47955322265625,165.41705322265625
2018-06-08,245.2023162841797,165.42654418945312
2018-06-11,245.5284423828125,165.87229919433594
2018-06-12,245.84576416015625,166.7447052001953
2018-06-13,245.06124877929688,166.73526000976562
2018-06-14,245.6782989501953,168.4232635498047
2018-06-15,245.36485290527344,167.83531188964844
2018-06-18,244.8602294921875,167.7383270263672
2018-06-19,243.9217071533203,167.26316833496094
2018-06-20,244.33787536621094,168.4511260986328
2018-06-21,242.80606079101562,166.98757934570312
2018-06-22,243.248779296875,166.61692810058594
2018-06-25,239.9374542236328,162.86297607421875
2018-06-26,240.46876525878906,163.52825927734375
2018-06-27,238.4765625,161.304443359375
2018-06-28,239.840087890625,162.69192504882812
2018-06-29,240.18528747558594,163.12916564941406
2018-07-02,240.6988983154297,164.2220001220703
2018-07-03,239.848876953125,162.3212890625
2018-07-05,241.8055877685547,164.3360137939453
2018-07-06,243.85084533691406,166.89254760742188
2018-07-09,246.04652404785156,168.3941192626953
2018-07-10,246.9320068359375,168.5176544189453
2018-07-11,245.1257781982422,167.66233825683594
2018-07-12,247.3480682373047,170.5514373779297
2018-07-13,247.5428924560547,170.69395446777344
2018-07-16,247.32150268554688,170.28526306152344
2018-07-17,248.3219757080078,171.3212127685547
2018-07-18,248.84439086914062,170.9980926513672
2018-07-19,247.90586853027344,170.14276123046875
2018-07-20,247.62255859375,170.10475158691406
2018-07-23,248.0830078125,170.6464080810547
2018-07-24,249.33131408691406,171.34970092773438
2018-07-25,251.456298828125,173.74462890625
2018-07-26,250.86305236816406,171.11215209960938
2018-07-27,249.1631317138672,168.80274963378906
2018-07-30,247.86166381835938,166.4174041748047
2018-07-31,249.08340454101562,167.6907501220703
2018-08-01,248.66729736328125,168.32757568359375
2018-08-02,250.0218963623047,170.61793518066406
2018-08-03,251.09327697753906,171.14065551757812
2018-08-06,252.01397705078125,172.14796447753906
2018-08-07,252.8463592529297,172.77525329589844
2018-08-08,252.7400360107422,172.98434448242188
2018-08-09,252.394775390625,172.87977600097656
2018-08-10,250.70367431640625,171.55880737304688
2018-08-13,249.7651824951172,171.3687286376953
2018-08-14,251.35879516601562,172.4425506591797
2018-08-15,249.4817352294922,170.33282470703125
2018-08-16,251.50047302246094,170.89352416992188
2018-08-17,252.38589477539062,170.9315185546875
2018-08-20,252.9259796142578,170.7794647216797
2018-08-21,253.51914978027344,171.40670776367188
2018-08-22,253.36865234375,172.0719757080078
2018-08-23,253.03219604492188,171.82489013671875
2018-08-24,254.55506896972656,173.42149353027344
2018-08-27,256.5648498535156,175.18919372558594
2018-08-28,256.6888122558594,175.44577026367188
2018-08-29,258.0700378417969,177.4700469970703
2018-08-30,257.0252990722656,177.15643310546875
2018-08-31,257.0341491699219,177.38449096679688
2018-09-04,256.5914306640625,176.62423706054688
2018-09-05,255.90087890625,174.34336853027344
2018-09-06,255.13059997558594,172.7847137451172
2018-09-07,254.6347198486328,172.11949157714844
2018-09-10,255.0774383544922,172.69927978515625
2018-09-11,255.91845703125,174.0297393798828
2018-09-12,255.98057556152344,173.51651000976562
2018-09-13,257.4944763183594,175.3697052001953
2018-09-14,257.5387878417969,174.85650634765625
2018-09-17,256.17535400390625,172.33804321289062
2018-09-18,257.5653991699219,173.76364135742188
2018-09-19,257.8397521972656,173.63059997558594
2018-09-20,259.9293518066406,175.5503387451172
2018-09-21,259.69183349609375,174.59042358398438
2018-09-24,258.8290710449219,175.07601928710938
2018-09-25,258.5891418457031,175.3140106201172
2018-09-26,257.8153076171875,175.43777465820312
2018-09-27,258.5356750488281,176.92303466796875
2018-09-28,258.56231689453125,176.8849334716797
2018-10-01,259.4607238769531,177.24676513671875
2018-10-02,259.30938720703125,176.8468017578125
2018-10-03,259.45172119140625,177.0372772216797
2018-10-04,257.4239501953125,173.63836669921875
2018-10-05,255.9830780029297,171.5152130126953
2018-10-08,255.9830780029297,170.46800231933594
2018-10-09,255.6094970703125,171.02020263671875
2018-10-10,247.51614379882812,163.49884033203125
2018-10-11,242.0641632080078,161.47096252441406
2018-10-12,245.42608642578125,165.96469116210938
2018-10-15,244.04757690429688,163.95578002929688
2018-10-16,249.3838348388672,168.7256622314453
2018-10-17,249.42831420898438,168.79234313964844
2018-10-18,245.82630920410156,164.8793182373047
2018-10-19,245.69293212890625,164.72702026367188
2018-10-22,244.5900421142578,165.57437133789062
2018-10-23,243.3449249267578,164.9650115966797
2018-10-24,235.97189331054688,157.4150848388672
2018-10-25,240.20538330078125,162.86094665527344
2018-10-26,235.9807891845703,158.67184448242188
2018-10-29,234.6733856201172,155.40623474121094
2018-10-30,238.15086364746094,157.9673309326172
2018-10-31,240.69459533691406,161.68038940429688
2018-11-01,243.2559814453125,163.81298828125
2018-11-02,241.81517028808594,161.26145935058594
2018-11-05,243.14930725097656,160.86158752441406
2018-11-06,244.68789672851562,162.0802459716797
2018-11-07,249.92633056640625,167.164306640625
2018-11-08,249.47279357910156,166.0980224609375
2018-11-09,247.03585815429688,163.29888916015625
2018-11-12,242.41998291015625,158.357666015625
2018-11-13,241.9663848876953,158.490966796875
2018-11-14,240.3121795654297,157.2818145751953
2018-11-15,242.82017517089844,160.03326416015625
2018-11-16,243.45162963867188,159.4715576171875
2018-11-19,239.3338165283203,154.2923583984375
2018-11-20,234.9046173095703,151.5312957763672
2018-11-21,235.70509338378906,152.683349609375
2018-11-23,234.13084411621094,151.57888793945312
2018-11-26,237.91078186035156,155.08251953125
2018-11-27,238.71119689941406,155.60617065429688
2018-11-28,244.2075653076172,160.61407470703125
2018-11-29,243.6739959716797,160.09039306640625
2018-11-30,245.1592254638672,161.25193786621094
2018-12-03,248.40550231933594,164.07009887695312
2018-12-04,240.35659790039062,157.77691650390625
2018-12-06,239.99197387695312,158.89080810546875
2018-12-07,234.4154815673828,153.64488220214844
2018-12-10,234.86019897460938,155.25389099121094
2018-12-11,234.9135284423828,155.76803588867188
2018-12-12,236.09640502929688,157.13902282714844
2018-12-13,236.016357421875,157.18661499023438
2018-12-14,231.65838623046875,153.35928344726562
2018-12-17,227.1136474609375,149.88427734375
2018-12-18,226.86463928222656,150.82679748535156
2018-12-19,223.46714782714844,147.1232452392578
2018-12-20,219.8295440673828,144.99058532714844
2018-12-21,215.32537841796875,140.49685668945312
2018-12-24,209.63583374023438,137.0127716064453
2018-12-26,220.2276611328125,145.56776428222656
2018-12-27,221.91842651367188,146.1310577392578
2018-12-28,221.63217163085938,146.0546875
2018-12-31,223.57339477539062,147.28636169433594
2019-01-02,223.8059844970703,147.8783721923828
2019-01-03,218.46531677246094,143.0470733642578
2019-01-04,225.782958984375,149.16732788085938
2019-01-07,227.56320190429688,150.9432373046875
2019-01-08,229.70120239257812,152.30856323242188
2019-01-09,230.77471923828125,153.5498046875
2019-01-10,231.58880615234375,153.989013671875
2019-01-11,231.6783447265625,153.4257049560547
2019-01-14,230.2648162841797,152.0698699951172
2019-01-15,232.90383911132812,155.03927612304688
2019-01-16,233.46739196777344,155.01068115234375
2019-01-17,235.23861694335938,156.23277282714844
2019-01-18,238.3697052001953,157.77952575683594
2019-01-22,235.14920043945312,154.61915588378906
2019-01-23,235.64125061035156,154.8196563720703
2019-01-24,235.7664337158203,155.82220458984375
2019-01-25,237.76136779785156,157.6840362548828
2019-01-28,235.954345703125,155.7362518310547
2019-01-29,235.64125061035156,154.26588439941406
2019-01-30,239.37158203125,158.19004821777344
2019-01-31,241.47393798828125,160.55799865722656
2019-02-01,241.5902099609375,159.88009643554688
2019-02-04,243.2899627685547,161.86605834960938
2019-02-05,244.3096923828125,163.29823303222656
2019-02-06,243.9876708984375,162.81130981445312
2019-02-07,241.6617431640625,160.62486267089844
2019-02-08,241.9569854736328,160.93991088867188
2019-02-11,242.09115600585938,160.78712463378906
2019-02-12,245.204345703125,163.16455078125
2019-02-13,246.00050354003906,163.2791748046875
2019-02-14,245.45481872558594,163.4796600341797
2019-02-15,248.12960815429688,164.1671142578125
2019-02-19,248.5589599609375,164.49169921875
2019-02-20,249.0599822998047,164.46311950683594
2019-02-21,248.17431640625,163.86158752441406
2019-02-22,249.71298217773438,165.07415771484375
2019-02-25,250.0529022216797,165.67567443847656
2019-02-26,249.8739776611328,165.84754943847656
2019-02-27,249.76670837402344,165.74253845214844
2019-02-28,249.30148315429688,165.360595703125
2019-03-01,250.85801696777344,166.50634765625
2019-03-04,249.9455108642578,166.53492736816406
2019-03-05,249.60552978515625,166.65911865234375
2019-03-06,248.09384155273438,165.7138671875
2019-03-07,246.01832580566406,163.68016052246094
2019-03-08,245.52633666992188,163.43190002441406
2019-03-11,249.08680725097656,166.8310089111328
2019-03-12,250.02609252929688,167.74757385253906
2019-03-13,251.6810302734375,169.00791931152344
2019-03-14,251.52012634277344,168.721435546875
2019-03-15,252.76275634765625,170.2873077392578
2019-03-18,253.67904663085938,170.69293212890625
2019-03-19,253.7420654296875,171.26683044433594
2019-03-20,252.978271484375,171.9459228515625
2019-03-21,255.83572387695312,174.63380432128906
2019-03-22,250.91171264648438,170.79811096191406
2019-03-25,250.72303771972656,170.472900390625
2019-03-26,252.59194946289062,171.26683044433594
2019-03-27,251.27117919921875,170.16677856445312
2019-03-28,252.2235870361328,170.5589141845703
2019-03-29,253.8139190673828,171.8502655029297
2019-04-01,256.82391357421875,174.12681579589844
2019-04-02,256.9497985839844,174.786865234375
2019-04-03,257.3541564941406,175.7912139892578
2019-04-04,258.0370178222656,175.72422790527344
2019-04-05,259.2859191894531,176.63299560546875
2019-04-08,259.48370361328125,177.08250427246094
2019-04-09,258.15380859375,176.4607696533203
2019-04-10,259.0343933105469,177.40773010253906
2019-04-11,258.96246337890625,176.98684692382812
2019-04-12,260.714599609375,177.75209045410156
2019-04-15,260.54388427734375,177.78076171875
2019-04-16,260.714599609375,178.39292907714844
2019-04-17,260.0766906738281,179.0146942138672
2019-04-18,260.5887451171875,179.2443084716797
2019-04-22,260.8134460449219,179.75120544433594
2019-04-23,263.15863037109375,182.03733825683594
2019-04-24,262.5745849609375,181.46340942382812
2019-04-25,262.4127502441406,182.19993591308594
2019-04-26,263.634765625,182.36257934570312
2019-04-29,264.0481262207031,182.71652221679688
2019-04-30,264.1828918457031,181.30079650878906
2019-05-01,262.1971130371094,180.71731567382812
2019-05-02,261.6310119628906,179.93295288085938
2019-05-03,264.19183349609375,182.80259704589844
2019-05-06,263.1047058105469,181.6834259033203
2019-05-07,258.71087646484375,178.14425659179688
2019-05-08,258.3514709472656,177.69471740722656
2019-05-09,257.5697326660156,176.73818969726562
2019-05-10,258.8636474609375,176.95819091796875
2019-05-13,252.35842895507812,170.8172149658203
2019-05-14,254.6405792236328,172.69207763671875
2019-05-15,256.1321105957031,175.13116455078125
2019-05-16,258.50421142578125,176.89125061035156
2019-05-17,256.83294677734375,175.08335876464844
2019-05-20,255.13478088378906,172.127685546875
2019-05-21,257.4349365234375,173.9259796142578
2019-05-22,256.64434814453125,173.15115356445312
2019-05-23,253.5084228515625,170.50157165527344
2019-05-24,254.08352661132812,170.41549682617188
2019-05-28,251.7204132080078,169.7746124267578
2019-05-29,250.03109741210938,168.37806701660156
2019-05-30,250.71401977539062,169.08590698242188
2019-05-31,247.33558654785156,166.38856506347656
2019-06-03,246.70664978027344,162.72496032714844
2019-06-04,252.06185913085938,167.3067626953125
2019-06-05,254.2452392578125,168.55027770996094
2019-06-06,255.89862060546875,169.889404296875
2019-06-07,258.4592590332031,173.17030334472656
2019-06-10,259.6453857421875,175.18861389160156
2019-06-11,259.5824890136719,175.42767333984375
2019-06-12,259.124267578125,174.41380310058594
2019-06-13,260.1934509277344,175.4468536376953
2019-06-14,259.90594482421875,174.7007598876953
2019-06-17,260.0047607421875,175.75294494628906
2019-06-18,262.727294921875,178.30690002441406
2019-06-19,263.3202819824219,178.9764862060547
2019-06-20,265.836181640625,180.6408233642578
2019-06-21,265.44976806640625,180.37295532226562
2019-06-24,265.1247253417969,180.37872314453125
2019-06-25,262.5243835449219,177.2823486328125
2019-06-26,262.2625732421875,178.1067352294922
2019-06-27,263.19256591796875,178.78733825683594
2019-06-28,264.54681396484375,179.01744079589844
2019-07-01,266.9485778808594,181.4332275390625
2019-07-02,267.64373779296875,182.1522216796875
2019-07-03,269.78350830078125,183.5231170654297
2019-07-05,269.4766540527344,183.1492156982422
2019-07-08,267.99591064453125,181.8646240234375
2019-07-09,268.3299255371094,182.775390625
2019-07-10,269.612060546875,184.59677124023438
2019-07-11,270.2441101074219,184.46255493164062
2019-07-12,271.4539489746094,185.5266571044922
2019-07-15,271.5441589355469,186.1210174560547
2019-07-16,270.6684265136719,185.16236877441406
2019-07-17,268.82659912109375,184.25167846679688
2019-07-18,269.8106994628906,184.46255493164062
